frame_index,is_cut,histogram_intersection,psnr_db,mse,psnr_passes_gate,mean_ssim_roi,mean_ssim_full,divergent_fraction,delta_bds,bds_reference,bds_test,baseline_median,baseline_mad,baseline_z,baseline_anomaly,persistence,blockiness_norm,area_norm,ssim_divergence_norm,gate_open,gated,final_score
192,False,0.9973779899691358,25.164693734265274,197.97528983410493,False,0.912080545260362,0.9115909960695158,0.1183521412037037,0.0,0.9023828193682341,0.8930009492150487,0.011178289358891258,0.005662616549827526,-1.331320044351141,False,0.0,0.0,0.1183521412037037,0.08791945473963803,True,False,3.533671212848316
193,False,0.9974387538580248,25.947736650098186,165.31288146219137,False,0.9203982942330172,0.9199482642563912,0.11122685185185185,0.0,0.9032381395395356,0.8900343688596302,0.011178289358891258,0.005662616549827526,-1.331320044351141,False,0.0,0.0,0.11122685185185185,0.07960170576698278,True,False,3.2604368931174332
194,False,0.9974585262345679,26.582134539413197,142.84561294367285,False,0.9280813447794738,0.9277125262690019,0.10631269290123457,0.0,0.8970646850568107,0.8895078555308878,0.011178289358891258,0.005662616549827526,-1.331320044351141,False,0.0,0.0,0.10631269290123457,0.0719186552205262,True,False,3.0330634979290427
195,False,0.9976331018518518,26.83976193482152,134.6183203125,False,0.9319457658110373,0.9316189688736372,0.1012842399691358,0.0,0.8982866384158631,0.88978705904438,0.011178289358891258,0.005894060347327201,-1.2790486911494292,False,0.0,0.0,0.1012842399691358,0.06805423418896273,True,False,2.8803482833162914
196,False,0.9969444444444444,26.985235930916996,130.1837471064815,False,0.9326656505686692,0.9323586851750216,0.09891444830246914,0.0,0.8997076238540114,0.8911103123492443,0.011178289358891258,0.006203959879556409,-1.215164734830919,False,0.0,0.0,0.09891444830246914,0.06733434943133076,True,False,2.8304037131636526
197,False,0.9982397762345678,27.17727030685647,124.55275270061729,False,0.9329670253949531,0.9326603846683478,0.09869068287037037,0.0,0.9027163035312311,0.8963273495345647,0.011178289358891258,0.00648873123723448,-1.1618402663287335,False,0.0,0.0,0.09869068287037037,0.06703297460504687,True,False,2.8210197351564927
198,False,0.9971031057098765,27.457127041826723,116.77978105709876,False,0.9335107650578519,0.9331956782716783,0.09733699845679013,0.0008634469148429691,0.9057748716347357,0.9066383185495787,0.011178289358891258,0.00648873123723448,-1.0720959985527398,False,0.0,0.0001726893829685938,0.09733699845679013,0.06648923494214809,True,False,2.7976106979284
199,False,0.9975559413580247,27.54549640089056,114.4275819830247,False,0.9318717036782365,0.9315399010799907,0.09856385030864198,0.011126813891698895,0.9025218105468905,0.9136486244385894,0.010785455513148356,0.0071573138950570825,0.032165890693323075,False,0.0,0.0022253627783397787,0.09856385030864198,0.06812829632176354,True,False,2.9411650060901904
200,False,0.9935503472222222,27.441574741174694,117.1987249228395,False,0.929114352973449,0.9287645585539246,0.10404128086419753,0.0,0.9575372140119374,0.9419001990354949,0.010785455513148356,0.007101102128222014,-1.0243479161145137,False,0.0,0.0,0.10404128086419753,0.07088564702655098,True,False,2.978332153493983
201,False,0.9984018132716049,27.3980821753412,118.37831211419753,False,0.9283137051362527,0.9279461276694874,0.10397328317901235,0.0,0.9433616793761405,0.9274046169485407,0.01032093988845778,0.0074422364434777455,-0.9353032228097734,False,0.0,0.0,0.10397328317901235,0.07168629486374734,True,False,2.993325144960132
202,False,0.998293788580247,26.99399583724406,129.92142554012347,False,0.9260720435023583,0.9256785190838166,0.10524932484567902,0.0,0.9329958041003714,0.9125519155918338,0.008713745250222171,0.007898932958802951,-0.7440041406150482,False,0.0,0.0,0.10524932484567902,0.07392795649764172,True,False,3.05729900263802
203,False,0.9983039158950617,26.461703710201476,146.86218653549383,False,0.9224726562810142,0.9220505475927092,0.10836130401234569,0.0,0.9258273152829272,0.9054248120117366,0.006241248016697676,0.006241248016697676,-0.67441787523555,False,0.0,0.0,0.10836130401234569,0.07752734371898584,True,False,3.175966434564902
204,False,0.9980955825617284,25.87506510049305,168.10237557870371,False,0.9186892934714804,0.9182382647564952,0.11203414351851852,0.0,0.9208329838439979,0.8971409155828366,0.004974329479334849,0.004974329479334849,-0.6743993147687408,False,0.0,0.0,0.11203414351851852,0.08131070652851957,True,False,3.306726283348169
205,False,0.9984008487654322,25.402498678001038,187.42628327546296,False,0.9157512691184441,0.9152881201341078,0.11491367669753086,0.0,0.9168513058773209,0.8989038834145974,0.004689558121656778,0.004689558121656778,-0.6743937626275658,False,0.0,0.0,0.11491367669753086,0.08424873088155593,True,False,3.408679768094082
206,False,0.9980685763888888,25.138330355915123,199.18073254243828,False,0.9140370364128264,0.913559190593668,0.11647569444444444,0.0,0.9132474840823096,0.9001186213426441,0.0028836447969735057,0.0028836447969735057,-0.6743330315209717,False,0.0,0.0,0.11647569444444444,0.08596296358717359,True,False,3.4663946884101384
207,False,0.9984746334876542,25.094848613671747,201.18495466820988,False,0.9134461800524214,0.9129469193083601,0.11769145447530864,0.0,0.9122833950345353,0.9032184109975521,0.000983950466905914,0.000983950466905914,-0.6740287177813512,False,0.0,0.0,0.11769145447530864,0.0865538199475786,True,False,3.4964482160812023
208,False,0.9973538773148147,25.13467991347859,199.34822337962962,False,0.9127792908724189,0.9122875901361173,0.11977430555555556,0.0,0.914122507815791,0.9034643899012743,0.0006830238887373108,0.0006830238887373108,-0.6738253523347001,False,0.0,0.0,0.11977430555555556,0.08722070912758106,True,False,3.5410287658849544
209,False,0.9974445408950616,25.089528549059754,201.4315552662037,False,0.9122476569590303,0.9117666756597654,0.12065586419753087,0.0,0.9148090707620502,0.8989680324606214,0.00025130043131582624,0.00025130043131582624,-0.6726852711332617,False,0.0,0.0,0.12065586419753087,0.08775234304096968,True,False,3.5648848237823563
210,False,0.9980140817901235,25.044840899459466,203.5149281442901,False,0.9118824412892412,0.9113738217567331,0.12086516203703704,0.0,0.9206299672585394,0.9042621737318247,0.0,0.0,0.0,False,0.0,0.0,0.12086516203703704,0.08811755871075877,True,False,3.5753286047707307
211,False,0.9964713541666667,24.96501230331212,207.29037181712962,False,0.9118390934171904,0.9113105781160884,0.1199537037037037,0.0,0.9298032623171131,0.9064665732744749,0.0,0.0,0.0,False,0.0,0.0,0.1199537037037037,0.08816090658280962,True,False,3.562523687211748
212,False,0.9972583912037036,24.741449704821957,218.24052131558642,False,0.9104580577781256,0.9099052327054645,0.12101514274691358,0.0,0.9327254062313921,0.9009598365297251,0.0,0.0,0.0,False,0.0,0.0,0.12101514274691358,0.0895419422218744,True,False,3.6060659856411914
213,False,0.9966430362654322,24.45846076710026,232.93475067515433,False,0.909221649904038,0.90866395370327,0.12264130015432098,0.0,0.9170136394222088,0.8998007181193628,0.0,0.0,0.0,False,0.0,0.0,0.12264130015432098,0.09077835009596202,True,False,3.655186504234055
214,False,0.9970056905864197,24.191545631301008,247.69988088348765,False,0.9077304469172075,0.9071606750311809,0.12378327546296296,0.0,0.912818374388809,0.903591357567811,0.0,0.0,0.0,False,0.0,0.0,0.12378327546296296,0.0922695530827925,True,False,3.7021401936002936
215,False,0.9975038580246914,23.897443280860198,265.0550192901235,False,0.9059239108560212,0.9053617290902428,0.12562548225308642,0.0,0.9169701701047885,0.902454968764571,0.0,0.0,0.0,False,0.0,0.0,0.12562548225308642,0.0940760891439788,True,False,3.765904016675872
216,False,0.9982508680555555,23.659541348801646,279.9794950810185,False,0.9047162446488983,0.9041681981001126,0.12669029706790125,0.0,0.9167281977085293,0.8978724654244338,0.0,0.0,0.0,False,0.0,0.0,0.12669029706790125,0.09528375535110167,True,False,3.8060295630405525
217,False,0.9964520640432097,23.4700136239623,292.4684331597222,False,0.9043960615886972,0.9038505207100853,0.1264771412037037,0.0,0.926398492721633,0.8966493963822402,0.0,0.0,0.0,False,0.0,0.0,0.1264771412037037,0.09560393841130277,True,False,3.809235886281611
218,False,0.9959866898148149,23.209632775615766,310.53966724537037,False,0.9026117956128943,0.9020528508142134,0.1284640239197531,0.0,0.9220997757858138,0.8972926564729337,0.0,0.0,0.0,False,0.0,0.0,0.1284640239197531,0.09738820438710571,True,False,3.8747244465384107
219,False,0.9967621527777777,22.98112665350743,327.3163469328704,False,0.9018903319319724,0.901335792387854,0.12894965277777778,0.0,0.9174528406065896,0.8936812461519131,0.0,0.0,0.0,False,0.0,0.0,0.12894965277777778,0.09810966806802757,True,False,3.896438153027218
220,False,0.9973519483024691,22.828313877841236,339.0384649884259,False,0.9010058293692431,0.900437713882399,0.12957127700617285,0.0,0.9162001155948495,0.9034440363882755,0.0,0.0,0.0,False,0.0,0.0,0.12957127700617285,0.09899417063075688,True,False,3.9234525677077303
221,False,0.9975057870370371,22.698386500299453,349.3346870177469,False,0.9005549696168619,0.8999708436466773,0.12979697145061728,0.0,0.9135812933168722,0.8966065265900569,0.0,0.0,0.0,False,0.0,0.0,0.12979697145061728,0.09944503038313812,True,False,3.935855179422022
222,False,0.9969092399691358,22.596328644976193,357.6411612654321,False,0.9000546188410735,0.8994610729117962,0.13037037037037036,0.0,0.9133141678158077,0.901556835519297,0.0,0.0,0.0,False,0.0,0.0,0.13037037037037036,0.09994538115892648,True,False,3.954463178734085
223,False,0.9972313850308643,22.56139733646152,360.52935136959877,False,0.8999701957943873,0.8993923692829422,0.13029513888888888,0.0,0.9153608932780724,0.9016321455130516,0.0,0.0,0.0,False,0.0,0.0,0.13029513888888888,0.1000298042056127,True,False,3.955023167445587
224,False,0.9967650462962963,22.547007354500515,361.7259162808642,False,0.8991228241371613,0.8985443693059825,0.13239631558641976,0.0,0.9144613470893721,0.8976401090990273,0.0,0.0,0.0,False,0.0,0.0,0.13239631558641976,0.10087717586283873,True,False,4.003488251053071
225,False,0.9937958140432099,22.46581993860587,368.55165605709874,False,0.8995308661400941,0.8989731739684623,0.12921440972222223,0.0,0.9558100403956863,0.8666543263627645,0.0,0.0,0.0,False,0.0,0.0,0.12921440972222223,0.10046913385990586,True,False,3.9475988230314507
226,False,0.9988686342592592,22.408736172595503,373.4278838734568,False,0.8995323447169182,0.8989716581418961,0.12943721064814814,0.0,0.9450340137278468,0.8620341016055423,0.0,0.0,0.0,False,0.0,0.0,0.12943721064814814,0.10046765528308177,True,False,3.950911265383858
227,False,0.9984963348765432,22.294308241718596,383.3977295524691,False,0.8993277967234066,0.8987613965506623,0.13000289351851851,0.0,0.9354686733968834,0.8567876788999613,0.0,0.0,0.0,False,0.0,0.0,0.13000289351851851,0.10067220327659343,True,False,3.963487468309647
228,False,0.9987909915123456,22.25260163161407,387.097349537037,False,0.8992182444743929,0.898652503975076,0.1303293788580247,0.0,0.9241835210640956,0.8465444278084295,0.0,0.0,0.0,False,0.0,0.0,0.1303293788580247,0.10078175552560709,True,False,3.9705757933825123
229,False,0.9982749807098765,22.243076964702635,387.9472381365741,False,0.8994576125091457,0.8988927269438063,0.13051890432098764,0.0,0.9200822647469433,0.8434462827833977,0.0,0.0,0.0,False,0.0,0.0,0.13051890432098764,0.10054238749085431,True,False,3.968631314631901
230,False,0.9983989197530865,22.208578746070923,391.04117235725306,False,0.8990814266302878,0.8985161654215755,0.13098861882716048,0.0,0.9132883854013168,0.8438009704004527,0.0,0.0,0.0,False,0.0,0.0,0.13098861882716048,0.10091857336971222,True,False,3.983200749801652
231,False,0.9977903163580246,22.152251447815594,396.14594618055554,False,0.8981995539635761,0.8976296916217931,0.13198302469135803,0.0,0.9067942945148327,0.8478177558913899,0.0,0.0,0.0,False,0.0,0.0,0.13198302469135803,0.10180044603642391,True,False,4.015754291098848
232,False,0.998218074845679,22.045898716170463,405.96677276234567,False,0.896992823589341,0.8964205563699942,0.1334254436728395,0.0,0.9044184347792517,0.8525082284215374,0.0,0.0,0.0,False,0.0,0.0,0.1334254436728395,0.10300717641065904,True,False,4.061525183305774
233,False,0.9971923225308641,21.95359256221083,414.6876528742284,False,0.8958069135549634,0.8952487167408032,0.13559992283950617,0.0,0.9105794613619755,0.865828783144258,0.0,0.0,0.0,False,0.0,0.0,0.13559992283950617,0.10419308644503655,True,False,4.117860571493324
234,False,0.9974083719135802,21.9141284076593,418.47307484567904,False,0.8950888007361131,0.8945360148777223,0.1371190200617284,0.0,0.9188089429711945,0.8640428335882886,0.0,0.0,0.0,False,0.0,0.0,0.1371190200617284,0.10491119926388692,True,False,4.155009286203665
235,False,0.9968142361111111,21.945350570587077,415.4753896604938,False,0.8951973316404462,0.8946451775287454,0.1373070987654321,0.0,0.9175979986807005,0.8715151935392513,0.0,0.0,0.0,False,0.0,0.0,0.1373070987654321,0.10480266835955376,True,False,4.155659848672556
236,False,0.9976736111111111,21.990446526929375,411.1835276813272,False,0.8951575337616783,0.8946117053770687,0.13814380787037037,0.0,0.9126310999091368,0.86097056777513,0.0,0.0,0.0,False,0.0,0.0,0.13814380787037037,0.10484246623832172,True,False,4.16900644282199
237,False,0.9982614776234568,21.999400785846618,410.33662519290124,False,0.8956324190913444,0.8950861980050423,0.13793161651234567,0.0,0.9127008346386329,0.8560032068313042,0.0,0.0,0.0,False,0.0,0.0,0.13793161651234567,0.10436758090865561,True,False,4.156325865858297
238,False,0.9977020640432099,22.00272176602577,410.02296730324076,False,0.895654053728749,0.8951008497864124,0.13858796296296297,0.0,0.9112865457716287,0.8573100405239948,0.0,0.0,0.0,False,0.0,0.0,0.13858796296296297,0.10434594627125104,True,False,4.165738369869466
239,False,0.997341338734568,21.984399513071118,411.75644868827163,False,0.8960296833415676,0.8954808408461804,0.13764756944444445,0.0,0.9045360180950305,0.8573623971067083,0.0,0.0,0.0,False,0.0,0.0,0.13764756944444445,0.10397031665843237,True,False,4.144119874835314
240,False,0.9971238425925926,21.8806597758415,421.7104697145062,False,0.8956345994843855,0.8950793545128916,0.13808256172839506,0.0,0.9097950863157914,0.8622590119867507,0.0,0.0,0.0,False,0.0,0.0,0.13808256172839506,0.10436540051561449,True,False,4.158546436238216
241,False,0.997457561728395,21.74132670748356,435.4594203317901,False,0.8948113234772888,0.8942603075045915,0.13897087191358024,0.0,0.9089234427814182,0.8650581294904075,0.0,0.0,0.0,False,0.0,0.0,0.13897087191358024,0.10518867652271124,True,False,4.188336609157928
242,False,0.9969873649691359,21.616267081679247,448.1812181712963,False,0.8938473071069033,0.8932910353452513,0.14088782793209875,0.0,0.9049117025759073,0.8659238457367016,0.0,0.0,0.0,False,0.0,0.0,0.14088782793209875,0.1061526928930967,True,False,4.236371276843415
243,False,0.9978399884259259,21.50019289677043,460.32130015432097,False,0.8933916983554923,0.892836882656492,0.1420992476851852,0.0,0.9019271033636732,0.8595240828706577,0.0,0.0,0.0,False,0.0,0.0,0.1420992476851852,0.10660830164450774,True,False,4.263654748167934
244,False,0.9973832947530863,21.34728637034697,476.8169921875,False,0.892525161842118,0.8919813809203427,0.14410542052469136,0.0,0.9000259743685928,0.8616880039314622,0.0,0.0,0.0,False,0.0,0.0,0.14410542052469136,0.10747483815788195,True,False,4.31107807102801
245,False,0.9980034722222223,21.181405919898808,495.38148292824076,False,0.891294037246137,0.8907622550832708,0.14562885802469136,0.0,0.8972875515793057,0.8683882243978378,0.0,0.0,0.0,False,0.0,0.0,0.14562885802469136,0.10870596275386302,True,False,4.3585521254476305
246,False,0.997527488425926,21.036127770005322,512.233035300926,False,0.8895462811536666,0.8890120859014284,0.14809365354938273,0.0,0.9014443710574752,0.8674521349640719,0.0,0.0,0.0,False,0.0,0.0,0.14809365354938273,0.11045371884633337,True,False,4.430479180167408
247,False,0.9968161651234568,20.94315423032481,523.3171141975308,False,0.8885758581762876,0.8880468522919595,0.14904610339506172,0.0,0.904185125952609,0.8797380352178041,0.0,0.0,0.0,False,0.0,0.0,0.14904610339506172,0.11142414182371241,True,False,4.464174387400174
248,False,0.99628231095679,20.93503312605379,524.2966083140432,False,0.8876966933575101,0.8871684897587833,0.15153983410493826,0.0,0.9044039106511483,0.8756716957175599,0.0,0.0,0.0,False,0.0,0.0,0.15153983410493826,0.11230330664248989,True,False,4.519163644423872
249,False,0.9969936342592591,20.94415177506963,523.1969256365741,False,0.887540649011184,0.8870071094669315,0.1520360725308642,0.0,0.9060307421688902,0.8719327491064893,0.0,0.0,0.0,False,0.0,0.0,0.1520360725308642,0.11245935098881599,True,False,4.529728107739283
250,False,0.9948524305555555,20.978258573429233,519.1041531635802,False,0.8928091808533668,0.8922844726157306,0.13855082947530864,0.0,0.9450895637036576,0.9372441597772978,0.0,0.0,0.0,False,0.0,0.0,0.13855082947530864,0.1071908191466332,True,False,4.222078825062294
251,False,0.9985802469135804,21.01947427504256,514.2010194830247,False,0.8933315630282266,0.8928076837687685,0.13821277006172838,0.0,0.9314453938911368,0.9267816155710534,0.0,0.0,0.0,False,0.0,0.0,0.13821277006172838,0.10666843697177342,True,False,4.206560290361394
252,False,0.9980806327160494,21.07878602206395,507.2262938850309,False,0.8939741352677252,0.893458450304412,0.13756655092592593,0.0,0.9192041726778569,0.9156515780997558,0.0,0.0,0.0,False,0.0,0.0,0.13756655092592593,0.10602586473227482,True,False,4.1840155585343854
253,False,0.9983314043209877,21.162689970181212,497.52093942901234,False,0.8950810944946037,0.894563193621266,0.1365379050925926,0.0,0.9119423504265909,0.9069861867614846,0.0,0.0,0.0,False,0.0,0.0,0.1365379050925926,0.10491890550539629,True,False,4.146446686496814
254,False,0.9982171103395062,21.236513804024472,489.1352710262346,False,0.8955245398839199,0.8950177956099332,0.13615162037037037,0.0079501383584214,0.8949204770172483,0.9028706153756697,0.0,0.0,7950.138358421399,True,0.2,0.0015900276716842797,0.13615162037037037,0.10447546011608011,True,False,8.203334753102952
255,False,0.9979581404320989,21.3277475596968,478.9670138888889,False,0.8961415061071777,0.8956481167502561,0.13613570601851852,0.01583416945097149,0.8904514633075638,0.9062856327585352,0.0,0.0,15834.169450971493,True,0.4,0.0031668338901942985,0.13613570601851852,0.10385849389282231,True,False,12.261712993192969
256,False,0.9978785686728396,21.39378417353476,471.7391753472222,False,0.895787462737419,0.8952946623707946,0.1363869598765432,0.013540813089378267,0.8897659596355502,0.9033067727249284,0.0,0.0,13540.813089378267,True,0.6,0.0027081626178756535,0.1363869598765432,0.10421253726258095,True,False,16.25192246120417
257,False,0.9975978973765434,21.495374877405272,460.8322593557099,False,0.8958317451397351,0.8953358967333078,0.1362326388888889,0.009920051785289208,0.8962032397163068,0.906123291501596,0.0,0.0,9920.051785289208,True,0.8,0.0019840103570578417,0.1362326388888889,0.10416825486026493,True,False,20.21613514660624
258,False,0.9970042438271605,21.626524653922193,447.12391107253086,False,0.895968977574377,0.8954678350595889,0.13636766975308642,0.004895237248015549,0.903431558920104,0.9083267961681195,0.0,0.0,4895.237248015549,True,1.0,0.0009790474496031098,0.13636766975308642,0.10403102242562301,True,False,24.170192630040898
259,False,0.996436149691358,21.756256560336446,433.96500048225306,False,0.8959801262760684,0.895482142824561,0.13622154706790124,0.0017283253556535927,0.9088492701690423,0.9105775955246959,0.0,0.0,1728.3253556535929,True,1.0,0.00034566507113071855,0.13622154706790124,0.10401987372393162,True,False,24.139275608698036
260,False,0.9979774305555555,21.900100542543488,419.8269429976852,False,0.8956843251371724,0.8951760548067524,0.13634693287037036,0.0,0.904232296588483,0.9011876143332354,0.0,0.0,0.0,False,0.8,0.0,0.13634693287037036,0.10431567486282756,True,False,20.13151749031211
261,False,0.9967081404320988,22.08577194749779,402.25658854166664,False,0.8964618103028847,0.8959516014304593,0.13551890432098765,0.00442100690779168,0.9005594879361666,0.9049804948439583,0.0,0.0,4421.0069077916805,True,0.8,0.0008842013815583361,0.13551890432098765,0.10353818969711526,True,False,20.14333642092725
262,False,0.9977314814814814,22.271268835983506,385.4370664544753,False,0.8976187415675607,0.8970968426752289,0.13488618827160495,0.006681958378670472,0.897307630823524,0.9039895892021945,0.0,0.0,6681.958378670472,True,0.8,0.0013363916757340943,0.13488618827160495,0.10238125843243928,True,False,20.131055618130897
263,False,0.9978038194444445,22.416009167230325,372.80303915895064,False,0.8989362839748726,0.8984085532645613,0.1336284722222222,0.0072535617924052165,0.8947608292596875,0.9020143910520927,0.0,0.0,7253.561792405217,True,0.8,0.0014507123584810433,0.1336284722222222,0.10106371602512743,True,False,20.090983459967532
264,False,0.9971585648148148,22.471377058905432,368.080368441358,False,0.8994135019690261,0.8988796016842342,0.13306809413580248,0.006610755216990727,0.8964643074308485,0.9030750626478392,0.0,0.0,6610.755216990728,True,0.8,0.0013221510433981455,0.13306809413580248,0.10058649803097386,True,False,20.067248169609435
265,False,0.9972386188271605,22.51483453167439,364.41555603780864,False,0.90011410603103,0.8995888236118142,0.1322675540123457,0.0,0.9063266558342832,0.8979717798191442,0.0,0.0,0.0,False,0.8,0.0,0.1322675540123457,0.09988589396896996,True,False,19.981731189564588
266,False,0.9964057677469135,21.5492747220491,455.14826195987655,False,0.8915518567491033,0.8909438531627758,0.1482296489197531,0.0,0.9047061581862064,0.9034476404550661,0.0,0.0,0.0,False,0.6,0.0,0.1482296489197531,0.10844814325089669,True,False,16.39240759881423
267,False,0.995635127314815,20.421683861204478,590.0814670138889,False,0.8829245995982963,0.8822218338721075,0.1537504822530864,0.010443987487689044,0.8950426851416754,0.9054866726293644,0.0,0.0,10443.987487689044,True,0.6,0.0020887974975378086,0.1537504822530864,0.11707540040170372,True,False,16.741761129219572
268,False,0.9967862654320988,20.163823760466478,626.178259066358,False,0.8801689418251822,0.8794318147063982,0.15536988811728394,0.020043224322047748,0.8858756129666145,0.9059188372886623,0.0,0.0,20043.22432204775,True,0.6,0.00400864486440955,0.15536988811728394,0.11983105817481776,True,False,16.907558504154043
269,False,0.9967674575617284,20.415329766347305,590.9454378858024,False,0.8795797360163233,0.8788507171043458,0.15639371141975308,0.029870951869955698,0.8762347101877974,0.9061056620577531,0.0,0.0,29870.951869955697,True,0.6,0.005974190373991139,0.15639371141975308,0.12042026398367667,True,False,17.02314951779943
270,False,0.9972603202160494,20.402163299910235,592.7397202932099,False,0.8781490551023147,0.8774222648442491,0.15823784722222223,0.015483952353519181,0.8865142352560549,0.9019981876095741,0.0,0.0,15483.952353519182,True,0.8,0.0030967904707038365,0.15823784722222223,0.12185094489768533,True,False,20.949942177468717
271,False,0.997085262345679,20.363138607229818,598.0899435763889,False,0.8766887635471284,0.875966050028216,0.15940779320987655,0.045656095601867674,0.8641042686150957,0.9097603642169634,0.0,0.0,45656.09560186767,True,1.0,0.009131219120373535,0.15940779320987655,0.12331123645287156,True,False,25.268246487622392
272,False,0.9979701967592592,20.126769471741603,631.5437094907408,False,0.8750688978100664,0.8743374822048926,0.16154224537037037,0.03367305039220214,0.8727008587672893,0.9063739091594915,0.0008641626778267963,0.0008641626778267963,25.587812822875716,True,1.0,0.006734610078440428,0.16154224537037037,0.12493110218993364,True,False,25.224813177884048
273,False,0.9976355131172839,20.05610449007851,641.9037485532407,False,0.87567799473278,0.8749640599466911,0.1604272762345679,0.05022192135005954,0.85494192040661,0.9051638417566695,0.0030746661317226365,0.0030746661317226365,10.340444159901471,True,1.0,0.010044384270011909,0.1604272762345679,0.12432200526722004,True,False,25.344846541013453
274,False,0.9976036844135803,19.871987468753563,669.7020278742284,False,0.8739591357097211,0.8732247292388394,0.16192177854938272,0.047499539937276736,0.8554176674592576,0.9029172073965344,0.004658122077903615,0.004658122077903615,6.202490287596934,True,1.0,0.009499907987455347,0.16192177854938272,0.12604086429027894,True,False,25.37713982348181
275,False,0.9926316550925927,19.790654937225856,682.3620529513889,False,0.8757760465573725,0.8750533447667537,0.1554374035493827,0.0460797715036817,0.902427177045596,0.9485069485492778,0.005752996232503138,0.005752996232503138,4.727423342098286,True,1.0,0.00921595430073634,0.1554374035493827,0.12422395344262749,True,False,25.230758065626425
276,False,0.9976480516975309,19.772075293415966,685.287533757716,False,0.875970930805912,0.8752449631752869,0.15512297453703705,0.030823989902957094,0.9030705869271223,0.9338945768300794,0.006646356797830599,0.006646356797830599,2.453364428029088,False,0.8,0.0061647979805914185,0.15512297453703705,0.12402906919408796,True,False,21.084841911063933
277,False,0.9984702932098766,19.742781550138744,689.9255140817901,False,0.8761145111038474,0.8754005336227421,0.15489149305555555,0.02960305809989905,0.8968231823659589,0.926426240465858,0.006967760085537844,0.006967760085537844,2.1909223917544245,False,0.6,0.00592061161997981,0.15489149305555555,0.12388548889615258,True,False,17.067509696655474
278,False,0.9975549768518518,19.731872747833698,691.6606780478395,False,0.8762608253780513,0.875565600297723,0.15458912037037037,0.04225094848147448,0.873377386604918,0.9156283350863925,0.007601850075413308,0.007601850075413308,3.074044219872678,False,0.4,0.008450189696294897,0.15458912037037037,0.12373917462194872,True,False,13.173878834327802
279,False,0.9974918016975309,19.77741182616584,684.445981867284,False,0.8768241086378884,0.8761566591512405,0.15416377314814814,0.047017334811111366,0.8602348633010417,0.9072521981121531,0.008935095071855303,0.008935095071855303,2.8745278875325364,False,0.2,0.009403466962222273,0.15416377314814814,0.1231758913621116,True,False,9.199130437764458
280,False,0.9968653549382717,19.930457812764065,660.7460561342592,False,0.878080812210106,0.8774567224438822,0.15320457175925925,0.035506603911567236,0.8686009536558955,0.9041075575674627,0.010182019636489126,0.010182019636489126,1.6774733550542062,False,0.0,0.007101320782313447,0.15320457175925925,0.12191918778989397,True,False,5.056011767390873
281,False,0.9979031635802469,20.159886377892626,626.7462196180555,False,0.8797207570217587,0.8791310629379443,0.1520240162037037,0.03725053175966342,0.8615282770280137,0.8987788087876771,0.011992400288533656,0.011992400288533656,1.4205178065208497,False,0.0,0.007450106351932684,0.1520240162037037,0.12027924297824133,True,False,5.021199888457353
282,False,0.9971788194444444,20.391246625865033,594.2315388695988,False,0.8822337403124263,0.8816596633991798,0.14988425925925927,0.02230281251069366,0.8803345783535221,0.9026373908642158,0.014512382721448724,0.014512382721448724,0.3620583057287769,False,0.0,0.004460562502138732,0.14988425925925927,0.1177662596875737,True,False,4.804314395236606
283,False,0.9976678240740741,20.574346601400542,569.6993195408951,False,0.8845380144403518,0.8839822826790451,0.14738040123456791,0.05733122780894373,0.851429643423859,0.9087608712328027,0.015659060902245336,0.014077944082682037,1.996466582236809,False,0.0,0.011466245561788746,0.14738040123456791,0.11546198555964815,True,False,5.035926779991976
284,False,0.9979658564814815,20.751817568817142,546.888264371142,False,0.8856545692063639,0.8851246851970225,0.1466425540123457,0.06739348808144718,0.8480330772671338,0.915426565348581,0.01793869688650962,0.013280574808606005,2.511570931389979,False,0.0,0.013478697616289437,0.1466425540123457,0.11434543079363613,True,False,5.093088318790932
285,False,0.9974802276234568,20.872087397270175,531.9509895833334,False,0.8875465494975081,0.8870446176069053,0.1459297839506173,0.02532456667881433,0.8852503520563124,0.9105749187351267,0.021173018416370704,0.015319888271336346,0.18277272082114313,False,0.0,0.005064913335762866,0.1459297839506173,0.11245345050249189,True,False,4.665936869418426
286,False,0.9981717785493827,21.04984601097769,510.6175761959877,False,0.8899150122730656,0.8894480625804864,0.1451220100308642,0.034370960356997715,0.8800059838147186,0.9143769441717163,0.023813689594753995,0.017167332796923396,0.41477041890205857,False,0.0,0.006874192071399543,0.1451220100308642,0.11008498772693442,True,False,4.687868548214631
287,False,0.9978158757716049,21.113376923071574,503.20235918209875,False,0.8918023122023462,0.8913520584295294,0.1439819637345679,0.04547524514265222,0.8602061422519087,0.9056813873945609,0.02746381238935669,0.018404121163417997,0.660074970964129,False,0.0,0.009095049028530445,0.1439819637345679,0.10819768779765382,True,False,4.732960418255465
288,False,0.9983844521604938,21.124462221284205,501.9195809220679,False,0.8921894091752006,0.8917452180864217,0.14368971836419753,0.04196204605186571,0.8590315591946395,0.9009936052465052,0.029737004984927373,0.01681154817246916,0.4904572940201766,False,0.0,0.008392409210373142,0.14368971836419753,0.10781059082479938,True,False,4.689216006425742
